
="stpr_fac47",="0.291***",="0.0729",="0.0537",="0.0932*",="0.237",="0.240",="-0.0516",="0.217"
="",="(4.80)",="(1.14)",="(1.08)",="(2.19)",="(1.65)",="(1.44)",="(-0.49)",="(1.70)"

="stpr_fac48",="0.273***",="0.0639",="0.00195",="0.0266",="0.299*",="0.168",="0.0221",="0.156"
="",="(4.36)",="(0.97)",="(0.04)",="(0.60)",="(2.02)",="(0.97)",="(0.20)",="(1.18)"

="stpr_fac49",="0.241***",="-0.0209",="-0.0411",="0.0408",="0.353*",="0.103",="0.0379",="0.148"
="",="(3.43)",="(-0.28)",="(-0.71)",="(0.82)",="(2.12)",="(0.53)",="(0.31)",="(1.00)"

="stpr_fac50",="0.128*",="0.0163",="-0.0155",="0.0416",="-0.0245",="-0.0357",="-0.196",="-0.0150"
="",="(2.07)",="(0.25)",="(-0.31)",="(0.96)",="(-0.17)",="(-0.21)",="(-1.82)",="(-0.12)"

="stpr_fac51",="0.155***",="0.103*",="0.0292",="0.0378",="0.132",="0.117",="-0.0299",="0.0337"
="",="(3.46)",="(2.18)",="(0.79)",="(1.20)",="(1.25)",="(0.95)",="(-0.38)",="(0.36)"

="stpr_fac52",="0.129**",="0.102*",="0.0195",="0.0606",="0.0583",="-0.149",="-0.0797",="-0.113"
="",="(2.90)",="(2.19)",="(0.54)",="(1.94)",="(0.55)",="(-1.22)",="(-1.03)",="(-1.21)"

="stpr_fac53",="0.124**",="0.0328",="0.0134",="0.0651*",="0.0211",="0.0806",="-0.108",="0.0759"
="",="(2.78)",="(0.70)",="(0.37)",="(2.08)",="(0.20)",="(0.66)",="(-1.40)",="(0.81)"

="stpr_fac54",="0.306***",="-0.0288",="0.0566",="0.0950",="0.0574",="0.361",="-0.227",="0.295"
="",="(4.06)",="(-0.36)",="(0.92)",="(1.79)",="(0.32)",="(1.74)",="(-1.73)",="(1.86)"

="stpr_fac55",="0.190***",="0.0827",="0.0349",="0.0365",="0.00681",="0.149",="-0.175",="0.0849"
="",="(3.51)",="(1.45)",="(0.79)",="(0.96)",="(0.05)",="(1.00)",="(-1.86)",="(0.74)"

="stpr_fac56",="0.337***",="0.0280",="-0.0187",="0.0662",="0.230",="0.237",="-0.0963",="0.186"
="",="(4.98)",="(0.39)",="(-0.34)",="(1.39)",="(1.44)",="(1.27)",="(-0.82)",="(1.30)"

="stpr_fac57",="0.382***",="-0.0461",="0.0273",="0.0938",="0.420*",="-0.198",="0.0346",="-0.0148"
="",="(4.88)",="(-0.56)",="(0.43)",="(1.70)",="(2.27)",="(-0.92)",="(0.25)",="(-0.09)"

="stpr_fac58",="0.107*",="0.0260",="0.0933*",="0.0509",="0.136",="-0.286*",="-0.0636",="-0.258*"
="",="(2.16)",="(0.50)",="(2.29)",="(1.45)",="(1.16)",="(-2.09)",="(-0.74)",="(-2.46)"

="stpr_fac59",="0.261***",="0.0446",="0.0682",="0.0743*",="0.230*",="0.0763",="-0.0816",="0.0341"
="",="(5.35)",="(0.87)",="(1.71)",="(2.16)",="(1.99)",="(0.57)",="(-0.96)",="(0.33)"

="stpr_fac60",="0.353***",="0.00855",="0.0348",="0.0941*",="0.390**",="-0.00221",="0.0266",="-0.00555"
="",="(6.50)",="(0.15)",="(0.78)",="(2.47)",="(3.04)",="(-0.01)",="(0.28)",="(-0.05)"

="stpr_fac61",="0.317***",="-0.00696",="0.0115",="0.0616",="-0.0636",="0.713***",="-0.189",="0.483**"
="",="(4.23)",="(-0.09)",="(0.19)",="(1.17)",="(-0.36)",="(3.46)",="(-1.45)",="(3.06)"

="stpr_fac62",="0.130***",="0.0673",="0.0800**",="0.0594*",="0.0167",="0.152",="-0.0969",="0.0871"
="",="(3.46)",="(1.71)",="(2.61)",="(2.25)",="(0.19)",="(1.48)",="(-1.49)",="(1.10)"

="stpr_fac63",="0.173**",="0.0667",="0.0244",="0.0583",="0.0358",="0.412*",="-0.138",="0.333*"
="",="(2.77)",="(1.02)",="(0.48)",="(1.33)",="(0.24)",="(2.40)",="(-1.28)",="(2.54)"

="o.stpr_fac64",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac65",="0.262***",="0.0715",="-0.0515",="0.0163",="0.269",="0.512*",="0.0315",="0.395*"
="",="(3.59)",="(0.93)",="(-0.86)",="(0.32)",="(1.56)",="(2.55)",="(0.25)",="(2.57)"

="stpr_fac66",="0.162**",="0.0683",="0.0210",="-0.00482",="0.0820",="-0.0173",="-0.0334",="-0.0160"
="",="(2.62)",="(1.05)",="(0.42)",="(-0.11)",="(0.56)",="(-0.10)",="(-0.31)",="(-0.12)"

="stpr_fac67",="0.169**",="0.111",="0.0792",="0.0482",="0.152",="0.0443",="-0.0602",="0.0196"
="",="(3.10)",="(1.93)",="(1.78)",="(1.26)",="(1.18)",="(0.29)",="(-0.63)",="(0.17)"

="stpr_fac68",="0.241**",="0.0654",="-0.00572",="0.0369",="0.225",="0.152",="0.0626",="0.165"
="",="(3.20)",="(0.83)",="(-0.09)",="(0.70)",="(1.27)",="(0.74)",="(0.48)",="(1.04)"

="stpr_fac69",="0.292***",="0.0490",="0.0549",="0.0722",="0.243",="0.160",="-0.0479",="0.113"
="",="(4.01)",="(0.64)",="(0.92)",="(1.41)",="(1.41)",="(0.80)",="(-0.38)",="(0.74)"

="stpr_fac70",="0.283***",="0.0490",="-0.0816",="0.0756",="0.151",="0.395*",="-0.0519",="0.281"
="",="(3.98)",="(0.66)",="(-1.40)",="(1.51)",="(0.90)",="(2.02)",="(-0.42)",="(1.88)"

="stpr_fac71",="0.362***",="0.0256",="0.00560",="0.00542",="0.221",="0.0151",="-0.155",="0.0271"
="",="(5.46)",="(0.37)",="(0.10)",="(0.12)",="(1.41)",="(0.08)",="(-1.35)",="(0.19)"

="stpr_fac72",="0.196**",="0.108",="0.0154",="0.0122",="0.113",="0.180",="-0.0953",="0.0744"
="",="(3.06)",="(1.59)",="(0.29)",="(0.27)",="(0.75)",="(1.02)",="(-0.85)",="(0.55)"

="stpr_fac73",="0.227***",="0.0656",="0.0455",="0.102**",="0.141",="0.169",="-0.0445",="0.130"
="",="(4.51)",="(1.24)",="(1.11)",="(2.90)",="(1.18)",="(1.22)",="(-0.51)",="(1.23)"

="stpr_fac74",="0.233***",="0.0317",="0.0783",="0.0655",="0.122",="-0.000203",="-0.0750",="-0.00230"
="",="(4.46)",="(0.58)",="(1.83)",="(1.78)",="(0.99)",="(-0.00)",="(-0.83)",="(-0.02)"

="stpr_fac75",="0.310***",="-0.158*",="0.0190",="0.0249",="0.165",="-0.419*",="-0.131",="-0.229"
="",="(4.80)",="(-2.33)",="(0.36)",="(0.55)",="(1.08)",="(-2.36)",="(-1.17)",="(-1.68)"

="stpr_fac76",="0.168*",="0.146*",="-0.00416",="0.0923",="0.0462",="0.253",="-0.103",="0.0693"
="",="(2.41)",="(1.99)",="(-0.07)",="(1.88)",="(0.28)",="(1.32)",="(-0.84)",="(0.47)"

="stpr_fac77",="0.325***",="-0.0896",="-0.0218",="0.0361",="0.483**",="0.310",="0.207",="0.349*"
="",="(4.58)",="(-1.20)",="(-0.37)",="(0.72)",="(2.87)",="(1.59)",="(1.67)",="(2.33)"

