
="",="(-0.24)",="(-0.24)",="(0.72)",="(-0.85)",="(-0.37)",="(-1.57)",="(-0.24)",="(-0.87)"

="stpr_fac31",="0.0947",="-0.00220",="0.117*",="-0.0107",="0.144**",="-0.00569",="0.00460",="-0.0556"
="",="(0.96)",="(-0.03)",="(2.06)",="(-0.22)",="(2.67)",="(-0.12)",="(0.08)",="(-1.22)"

="stpr_fac32",="0.0195",="-0.0992",="0.0174",="-0.0386",="0.103*",="-0.00600",="0.0498",="-0.0689"
="",="(0.25)",="(-1.59)",="(0.39)",="(-0.99)",="(2.43)",="(-0.17)",="(1.16)",="(-1.94)"

="stpr_fac33",="-0.508***",="-0.0984",="-0.361***",="-0.160**",="0.0537",="-0.0249",="-0.181**",="0.116*"
="",="(-4.33)",="(-1.04)",="(-5.35)",="(-2.73)",="(0.84)",="(-0.46)",="(-2.77)",="(2.15)"

="stpr_fac34",="-0.0248",="0.0202",="0.0568",="0.0165",="0.0408",="-0.0214",="-0.0760",="0.00120"
="",="(-0.25)",="(0.25)",="(0.99)",="(0.33)",="(0.75)",="(-0.46)",="(-1.37)",="(0.03)"

="stpr_fac35",="-0.0452",="0.0387",="0.0549",="-0.0148",="0.0984",="-0.0652",="-0.0420",="0.0202"
="",="(-0.39)",="(0.42)",="(0.83)",="(-0.26)",="(1.56)",="(-1.22)",="(-0.66)",="(0.38)"

="stpr_fac36",="0.135",="0.0224",="0.0695",="0.0130",="0.00333",="-0.0807",="0.0729",="-0.0148"
="",="(1.26)",="(0.26)",="(1.13)",="(0.24)",="(0.06)",="(-1.63)",="(1.22)",="(-0.30)"

="stpr_fac37",="-0.0720",="-0.140",="0.0272",="-0.201***",="0.176**",="-0.104*",="-0.0794",="-0.137**"
="",="(-0.67)",="(-1.63)",="(0.44)",="(-3.74)",="(3.00)",="(-2.09)",="(-1.33)",="(-2.78)"

="stpr_fac38",="-0.106",="-0.0104",="-0.0192",="-0.0558",="0.0353",="-0.0399",="-0.0743",="-0.0442"
="",="(-0.79)",="(-0.10)",="(-0.25)",="(-0.83)",="(0.48)",="(-0.65)",="(-1.00)",="(-0.72)"

="stpr_fac39",="-0.00956",="-0.00631",="0.0206",="-0.0363",="0.0350",="-0.0291",="-0.00279",="-0.0150"
="",="(-0.07)",="(-0.06)",="(0.28)",="(-0.57)",="(0.50)",="(-0.49)",="(-0.04)",="(-0.26)"

="stpr_fac40",="-0.172",="0.0538",="-0.0351",="-0.0237",="-0.0100",="0.0486",="-0.141",="-0.0133"
="",="(-1.32)",="(0.51)",="(-0.47)",="(-0.36)",="(-0.14)",="(0.81)",="(-1.96)",="(-0.22)"

="stpr_fac41",="-0.112",="-0.0199",="-0.0435",="-0.0787",="0.0328",="-0.0660",="-0.0564",="-0.0357"
="",="(-1.00)",="(-0.22)",="(-0.68)",="(-1.40)",="(0.54)",="(-1.28)",="(-0.91)",="(-0.70)"

="stpr_fac42",="0.0514",="-0.00606",="0.113",="-0.00680",="0.0507",="-0.000663",="0.0490",="-0.0512"
="",="(0.33)",="(-0.05)",="(1.26)",="(-0.09)",="(0.59)",="(-0.01)",="(0.56)",="(-0.71)"

="stpr_fac43",="-0.0224",="0.0607",="0.0146",="0.00263",="0.0212",="0.00782",="-0.0416",="0.0212"
="",="(-0.24)",="(0.81)",="(0.27)",="(0.06)",="(0.42)",="(0.18)",="(-0.81)",="(0.50)"

="stpr_fac44",="0.0901",="0.0230",="0.143*",="-0.00498",="0.0402",="-0.0233",="0.0465",="-0.0520"
="",="(0.84)",="(0.26)",="(2.30)",="(-0.09)",="(0.68)",="(-0.47)",="(0.78)",="(-1.05)"

="stpr_fac45",="-0.00398",="0.0281",="0.0511",="-0.00718",="0.0499",="-0.0671",="-0.00829",="-0.0179"
="",="(-0.04)",="(0.34)",="(0.87)",="(-0.14)",="(0.89)",="(-1.42)",="(-0.15)",="(-0.38)"

="stpr_fac46",="-0.0479",="0.0339",="0.0426",="-0.0640",="0.0517",="-0.0371",="-0.0357",="-0.0336"
="",="(-0.37)",="(0.33)",="(0.58)",="(-1.00)",="(0.74)",="(-0.63)",="(-0.50)",="(-0.57)"

="stpr_fac47",="-0.0736",="-0.0562",="0.0225",="-0.0275",="0.0166",="-0.0109",="-0.0774",="-0.0958*"
="",="(-0.78)",="(-0.74)",="(0.42)",="(-0.58)",="(0.32)",="(-0.25)",="(-1.48)",="(-2.23)"

="stpr_fac48",="-0.0712",="-0.125",="-0.0112",="-0.0930*",="0.0578",="-0.0560",="-0.0267",="-0.101*"
="",="(-0.75)",="(-1.65)",="(-0.21)",="(-1.96)",="(1.12)",="(-1.28)",="(-0.51)",="(-2.34)"

="stpr_fac49",="-0.0383",="-0.181*",="-0.0305",="-0.256***",="0.0390",="-0.125**",="-0.0566",="-0.166***"
="",="(-0.40)",="(-2.36)",="(-0.56)",="(-5.37)",="(0.75)",="(-2.85)",="(-1.07)",="(-3.80)"

="stpr_fac50",="0.245",="-0.112",="0.000465",="-0.0738",="0.00834",="-0.0951",="0.124",="-0.0843"
="",="(1.70)",="(-0.96)",="(0.01)",="(-1.02)",="(0.11)",="(-1.43)",="(1.54)",="(-1.28)"

="stpr_fac51",="-0.0517",="-0.0415",="-0.0191",="-0.0761",="0.0426",="-0.00369",="-0.0342",="-0.0445"
="",="(-0.48)",="(-0.48)",="(-0.31)",="(-1.42)",="(0.73)",="(-0.07)",="(-0.57)",="(-0.91)"

="stpr_fac52",="-0.253*",="0.0743",="0.0323",="-0.0574",="0.0261",="-0.0281",="-0.154**",="0.0264"
="",="(-2.48)",="(0.90)",="(0.55)",="(-1.12)",="(0.47)",="(-0.60)",="(-2.71)",="(0.56)"

