
="",="(0.01)",="(-2.20)",="(-0.25)",="(-0.78)",="(-2.96)",="(-2.93)",="(-2.47)",="(-1.48)"

="stpr_fac47",="-0.0289",="-0.0821*",="-0.0000939",="-0.00522",="-0.0551",="-0.133",="0.00592",="-0.0451"
="",="(-0.81)",="(-2.32)",="(-0.00)",="(-0.18)",="(-0.72)",="(-1.67)",="(0.10)",="(-0.75)"

="stpr_fac48",="-0.0111",="-0.0747*",="-0.0289",="-0.0249",="-0.133",="-0.122",="-0.126*",="-0.0586"
="",="(-0.31)",="(-2.10)",="(-0.93)",="(-0.88)",="(-1.73)",="(-1.52)",="(-2.06)",="(-0.97)"

="stpr_fac49",="-0.0161",="0.0170",="-0.107*",="-0.0834",="-0.120",="-0.103",="-0.0671",="-0.100"
="",="(-0.29)",="(0.31)",="(-2.24)",="(-1.93)",="(-1.02)",="(-0.85)",="(-0.72)",="(-1.09)"

="stpr_fac50",="0.00227",="-0.0511",="-0.0144",="0.000980",="-0.0215",="-0.0175",="0.0134",="0.0613"
="",="(0.05)",="(-1.15)",="(-0.37)",="(0.03)",="(-0.22)",="(-0.17)",="(0.17)",="(0.81)"

="stpr_fac51",="-0.00157",="-0.0562",="-0.0229",="-0.0222",="-0.0889",="-0.110",="-0.0786",="-0.0121"
="",="(-0.05)",="(-1.68)",="(-0.78)",="(-0.83)",="(-1.23)",="(-1.46)",="(-1.37)",="(-0.21)"

="stpr_fac52",="-0.0314",="-0.0443",="-0.0240",="-0.00727",="-0.115",="-0.0601",="-0.118*",="-0.0552"
="",="(-0.98)",="(-1.39)",="(-0.86)",="(-0.29)",="(-1.67)",="(-0.84)",="(-2.15)",="(-1.02)"

="stpr_fac53",="0.0192",="-0.0735*",="-0.000102",="-0.0333",="-0.113",="-0.162*",="-0.109*",="-0.0788"
="",="(0.60)",="(-2.30)",="(-0.00)",="(-1.30)",="(-1.63)",="(-2.25)",="(-1.99)",="(-1.45)"

="stpr_fac54",="-0.0665",="-0.0167",="-0.0363",="-0.0634",="-0.291**",="-0.140",="-0.199**",="-0.0815"
="",="(-1.49)",="(-0.38)",="(-0.94)",="(-1.80)",="(-3.04)",="(-1.41)",="(-2.62)",="(-1.09)"

="stpr_fac55",="0.0187",="-0.0471",="0.00119",="-0.00947",="-0.123",="-0.125",="-0.0991",="-0.0707"
="",="(0.54)",="(-1.36)",="(0.04)",="(-0.34)",="(-1.65)",="(-1.60)",="(-1.66)",="(-1.20)"

="stpr_fac56",="-0.00813",="-0.0124",="-0.0260",="-0.0300",="-0.162*",="-0.0362",="-0.122*",="-0.0178"
="",="(-0.25)",="(-0.39)",="(-0.92)",="(-1.17)",="(-2.32)",="(-0.50)",="(-2.20)",="(-0.32)"

="stpr_fac57",="-0.0319",="-0.0377",="-0.0565",="-0.00907",="-0.122",="0.114",="-0.0939",="0.0725"
="",="(-0.67)",="(-0.79)",="(-1.36)",="(-0.24)",="(-1.18)",="(1.07)",="(-1.15)",="(0.90)"

="stpr_fac58",="-0.0258",="-0.120**",="0.0318",="-0.00774",="-0.169",="0.0347",="-0.102",="-0.0101"
="",="(-0.58)",="(-2.75)",="(0.83)",="(-0.22)",="(-1.79)",="(0.35)",="(-1.35)",="(-0.14)"

="stpr_fac59",="0.00993",="0.00576",="0.00535",="0.0438",="-0.108",="0.0543",="-0.0874",="0.0295"
="",="(0.28)",="(0.16)",="(0.17)",="(1.55)",="(-1.41)",="(0.69)",="(-1.44)",="(0.49)"

="stpr_fac60",="0.0153",="-0.0226",="0.0176",="-0.0205",="-0.0439",="-0.0596",="-0.0275",="-0.0419"
="",="(0.42)",="(-0.63)",="(0.56)",="(-0.71)",="(-0.56)",="(-0.74)",="(-0.44)",="(-0.69)"

="stpr_fac61",="-0.0390",="-0.0401",="0.0153",="0.00777",="-0.115",="-0.163",="-0.0596",="0.0311"
="",="(-0.83)",="(-0.86)",="(0.38)",="(0.21)",="(-1.15)",="(-1.56)",="(-0.75)",="(0.40)"

="stpr_fac62",="0.0471",="-0.0299",="0.0292",="-0.00887",="-0.00146",="-0.0323",="-0.0322",="-0.00497"
="",="(1.36)",="(-0.87)",="(0.97)",="(-0.32)",="(-0.02)",="(-0.42)",="(-0.55)",="(-0.09)"

="stpr_fac63",="0.0895*",="-0.0357",="-0.0956**",="-0.0651*",="-0.0370",="-0.154",="-0.0459",="-0.0545"
="",="(2.21)",="(-0.89)",="(-2.71)",="(-2.03)",="(-0.43)",="(-1.71)",="(-0.66)",="(-0.80)"

="stpr_fac64",="-0.00207",="-0.104**",="-0.0587",="-0.0773*",="-0.0266",="-0.0362",="-0.0413",="-0.00397"
