
="",="(2.04)",="(-0.69)",="(-0.99)",="(-0.92)",="(-0.49)",="(-1.04)",="(-1.30)",="(-1.43)"

="stpr_fac44",="0.0507",="-0.0112",="0.0192",="-0.00204",="0.0782",="0.108",="0.0140",="0.0945"
="",="(1.08)",="(-0.27)",="(0.52)",="(-0.05)",="(0.83)",="(1.13)",="(0.18)",="(1.20)"

="stpr_fac45",="0.0659",="-0.0199",="0.0267",="-0.0113",="0.0928",="0.00947",="0.0131",="0.00283"
="",="(1.50)",="(-0.52)",="(0.77)",="(-0.31)",="(1.05)",="(0.11)",="(0.18)",="(0.04)"

="stpr_fac46",="0.0303",="0.0516",="-0.00362",="-0.0472",="-0.0866",="-0.0991",="-0.106",="-0.0402"
="",="(0.79)",="(1.53)",="(-0.12)",="(-1.50)",="(-1.12)",="(-1.26)",="(-1.69)",="(-0.62)"

="stpr_fac47",="-0.0554",="0.00182",="-0.00193",="-0.0370",="0.00740",="-0.0857",="-0.0232",="-0.0118"
="",="(-1.27)",="(0.05)",="(-0.06)",="(-1.04)",="(0.08)",="(-0.96)",="(-0.33)",="(-0.16)"

="stpr_fac48",="0.0384",="0.0130",="-0.0294",="-0.0607",="-0.0515",="-0.0978",="-0.0731",="-0.0784"
="",="(0.90)",="(0.35)",="(-0.87)",="(-1.74)",="(-0.60)",="(-1.12)",="(-1.04)",="(-1.08)"

="stpr_fac49",="-0.0111",="0.0989*",="-0.148***",="-0.181***",="-0.173",="-0.257*",="-0.141",="-0.250**"
="",="(-0.21)",="(2.17)",="(-3.63)",="(-4.29)",="(-1.66)",="(-2.42)",="(-1.66)",="(-2.85)"

="stpr_fac50",="0.0333",="0.00694",="-0.0245",="-0.0305",="0.129",="-0.00343",="0.0578",="0.0396"
="",="(0.61)",="(0.15)",="(-0.57)",="(-0.69)",="(1.19)",="(-0.03)",="(0.65)",="(0.43)"

="stpr_fac51",="-0.00406",="0.0362",="-0.0256",="-0.0554",="0.0221",="-0.0592",="-0.00955",="-0.00583"
="",="(-0.10)",="(0.97)",="(-0.76)",="(-1.60)",="(0.26)",="(-0.68)",="(-0.14)",="(-0.08)"

="stpr_fac52",="0.0111",="0.00203",="-0.0130",="-0.0385",="-0.0372",="-0.0625",="-0.0920",="-0.0844"
="",="(0.28)",="(0.06)",="(-0.42)",="(-1.20)",="(-0.47)",="(-0.78)",="(-1.43)",="(-1.27)"

="stpr_fac53",="0.00195",="-0.0100",="-0.0217",="-0.0251",="-0.0191",="-0.00519",="-0.0414",="0.00370"
="",="(0.04)",="(-0.21)",="(-0.50)",="(-0.56)",="(-0.17)",="(-0.05)",="(-0.46)",="(0.04)"

="stpr_fac54",="0.0167",="-0.0551",="-0.00193",="-0.129**",="-0.0994",="-0.409***",="-0.149",="-0.341***"
="",="(0.34)",="(-1.29)",="(-0.05)",="(-3.25)",="(-1.02)",="(-4.11)",="(-1.87)",="(-4.14)"

="stpr_fac55",="0.0342",="-0.0242",="0.00292",="-0.0271",="-0.0453",="-0.0801",="-0.0799",="-0.0436"
="",="(0.83)",="(-0.67)",="(0.09)",="(-0.80)",="(-0.55)",="(-0.95)",="(-1.18)",="(-0.62)"

="stpr_fac56",="0.0554",="-0.00258",="-0.0365",="-0.0772**",="-0.0699",="-0.136",="-0.122*",="-0.114"
="",="(1.53)",="(-0.08)",="(-1.28)",="(-2.61)",="(-0.96)",="(-1.84)",="(-2.06)",="(-1.86)"

="stpr_fac57",="0.0357",="-0.0300",="-0.0209",="-0.0992*",="-0.123",="-0.0534",="-0.108",="-0.0632"
="",="(0.69)",="(-0.66)",="(-0.51)",="(-2.35)",="(-1.19)",="(-0.51)",="(-1.28)",="(-0.72)"

="stpr_fac58",="-0.00444",="-0.0819",="0.0244",="0.0116",="-0.101",="-0.0323",="-0.0105",="-0.0897"
="",="(-0.07)",="(-1.52)",="(0.50)",="(0.23)",="(-0.82)",="(-0.26)",="(-0.10)",="(-0.86)"

="stpr_fac59",="0.0392",="0.0303",="-0.0235",="-0.00143",="-0.0491",="0.0230",="-0.0613",="-0.0613"
="",="(0.84)",="(0.74)",="(-0.64)",="(-0.04)",="(-0.52)",="(0.24)",="(-0.80)",="(-0.78)"

="stpr_fac60",="0.0606",="-0.00656",="0.00416",="-0.0745*",="-0.0174",="-0.129",="-0.0689",="-0.0996"
="",="(1.54)",="(-0.19)",="(0.13)",="(-2.32)",="(-0.22)",="(-1.60)",="(-1.07)",="(-1.50)"

="stpr_fac61",="0.0188",="0.0121",="0.00753",="-0.0733",="0.0114",="-0.108",="-0.0789",="-0.0284"
="",="(0.39)",="(0.28)",="(0.20)",="(-1.85)",="(0.12)",="(-1.09)",="(-0.99)",="(-0.35)"

="stpr_fac62",="0.0599",="0.0117",="0.0253",="-0.0257",="0.0806",="-0.00885",="0.00344",="-0.0335"
="",="(1.36)",="(0.30)",="(0.73)",="(-0.72)",="(0.92)",="(-0.10)",="(0.05)",="(-0.45)"

="stpr_fac63",="-0.0346",="0.0204",="-0.123***",="-0.106**",="0.0523",="-0.0799",="-0.0189",="-0.0577"
="",="(-0.76)",="(0.51)",="(-3.42)",="(-2.85)",="(0.57)",="(-0.86)",="(-0.25)",="(-0.75)"

="stpr_fac64",="-0.0512",="-0.00740",="-0.0624",="-0.0550",="0.169",="0.0925",="0.140",="0.00854"
="",="(-0.78)",="(-0.13)",="(-1.21)",="(-1.03)",="(1.29)",="(0.69)",="(1.31)",="(0.08)"

="stpr_fac65",="0.00774",="-0.00494",="-0.0270",="-0.0399",="0.160",="-0.0757",="0.0577",="0.00325"
="",="(0.14)",="(-0.10)",="(-0.63)",="(-0.90)",="(1.48)",="(-0.69)",="(0.65)",="(0.04)"

="stpr_fac66",="-0.0447",="0.00279",="-0.0510",="-0.0261",="-0.0144",="-0.0370",="0.109",="0.00602"
="",="(-0.60)",="(0.04)",="(-0.87)",="(-0.43)",="(-0.10)",="(-0.24)",="(0.89)",="(0.05)"

="stpr_fac67",="0.000894",="0.00422",="-0.00980",="0.0285",="0.0263",="-0.00324",="0.0334",="-0.00965"
="",="(0.01)",="(0.07)",="(-0.18)",="(0.52)",="(0.19)",="(-0.02)",="(0.30)",="(-0.08)"

="stpr_fac68",="-0.0260",="0.00695",="-0.0136",="-0.0272",="-0.113",="-0.307*",="-0.122",="-0.169"
="",="(-0.41)",="(0.13)",="(-0.27)",="(-0.53)",="(-0.90)",="(-2.39)",="(-1.18)",="(-1.59)"

="stpr_fac69",="0.0441",="-0.00446",="0.0279",="-0.0133",="0.0356",="-0.136",="-0.0233",="-0.114"
="",="(0.86)",="(-0.10)",="(0.69)",="(-0.32)",="(0.35)",="(-1.29)",="(-0.28)",="(-1.31)"

="stpr_fac70",="0.0158",="0.0479",="-0.0372",="-0.0396",="0.0443",="-0.170",="-0.0528",="-0.120"
="",="(0.35)",="(1.23)",="(-1.06)",="(-1.09)",="(0.50)",="(-1.87)",="(-0.72)",="(-1.60)"

="stpr_fac71",="0.0238",="-0.0520",="-0.00581",="-0.0346",="-0.0387",="-0.105",="-0.0832",="-0.0912"
="",="(0.51)",="(-1.28)",="(-0.16)",="(-0.91)",="(-0.42)",="(-1.11)",="(-1.09)",="(-1.16)"

="stpr_fac72",="-0.00800",="-0.0524",="-0.0520",="-0.0698",="-0.0920",="-0.163",="-0.0861",="-0.113"
="",="(-0.16)",="(-1.23)",="(-1.36)",="(-1.76)",="(-0.94)",="(-1.64)",="(-1.08)",="(-1.37)"

="stpr_fac73",="0.00180",="-0.0240",="0.0178",="-0.00714",="0.0866",="-0.107",="0.0227",="-0.0462"
="",="(0.04)",="(-0.57)",="(0.47)",="(-0.18)",="(0.90)",="(-1.10)",="(0.29)",="(-0.57)"

="stpr_fac74",="0.0987*",="-0.0804",="0.00430",="-0.0625",="-0.0489",="-0.162",="-0.123",="-0.0963"
="",="(2.02)",="(-1.88)",="(0.11)",="(-1.57)",="(-0.50)",="(-1.63)",="(-1.54)",="(-1.17)"

="stpr_fac75",="-0.0143",="0.0540",="-0.0393",="-0.0606",="0.105",="-0.135",="0.0387",="-0.306***"
="",="(-0.27)",="(1.17)",="(-0.95)",="(-1.42)",="(1.00)",="(-1.26)",="(0.45)",="(-3.45)"

="stpr_fac76",="0.0276",="-0.0820",="0.01000",="0.0308",="-0.174",="-0.308*",="-0.202",="-0.248*"
="",="(0.42)",="(-1.41)",="(0.19)",="(0.57)",="(-1.31)",="(-2.28)",="(-1.87)",="(-2.22)"

="stpr_fac77",="0.0536",="0.0845",="-0.0435",="-0.0771",="0.279*",="0.177",="0.191*",="0.134"
="",="(0.91)",="(1.64)",="(-0.94)",="(-1.61)",="(2.37)",="(1.48)",="(1.99)",="(1.35)"

="stpr_fac78",="0.0291",="-0.0553",="-0.0177",="-0.0562",="-0.109",="0.118",="-0.152*",="-0.0164"
="",="(0.71)",="(-1.54)",="(-0.55)",="(-1.69)",="(-1.33)",="(1.41)",="(-2.28)",="(-0.24)"

="stpr_fac79",="0.000697",="0.0980",="-0.0400",="-0.0964*",="0.00125",="-0.0826",="-0.000965",="-0.165"
="",="(0.01)",="(1.95)",="(-0.88)",="(-2.06)",="(0.01)",="(-0.70)",="(-0.01)",="(-1.70)"

="stpr_fac80",="0.0315",="0.00338",="-0.0203",="-0.109**",="-0.106",="-0.162",="-0.142*",="-0.124"
="",="(0.76)",="(0.09)",="(-0.63)",="(-3.26)",="(-1.28)",="(-1.93)",="(-2.11)",="(-1.78)"

="stpr_fac81",="0.0692",="0.0393",="-0.0460",="-0.0773*",="-0.0793",="-0.0440",="-0.106",="-0.0462"
="",="(1.62)",="(1.05)",="(-1.37)",="(-2.22)",="(-0.93)",="(-0.50)",="(-1.51)",="(-0.64)"

="stpr_fac82",="0.111*",="-0.0237",="-0.0434",="-0.128***",="-0.162",="-0.278**",="-0.161*",="-0.171*"
="",="(2.40)",="(-0.58)",="(-1.19)",="(-3.37)",="(-1.74)",="(-2.93)",="(-2.12)",="(-2.18)"

="o.stpr_fac83",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac84",="-0.0300",="0.0106",="-0.150***",="-0.0891*",="-0.0982",="-0.218*",="-0.160*",="-0.207**"
="",="(-0.64)",="(0.26)",="(-4.10)",="(-2.35)",="(-1.05)",="(-2.29)",="(-2.10)",="(-2.62)"

="stpr_fac85",="0.0663",="0.0603",="0.0150",="0.00653",="-0.122",="-0.0808",="-0.183*",="-0.0515"
="",="(1.46)",="(1.52)",="(0.42)",="(0.18)",="(-1.35)",="(-0.87)",="(-2.47)",="(-0.67)"

="stpr_fac86",="0.0136",="-0.0483",="-0.0180",="-0.0521",="-0.0158",="0.0223",="-0.129",="0.0359"
="",="(0.29)",="(-1.18)",="(-0.49)",="(-1.37)",="(-0.17)",="(0.23)",="(-1.69)",="(0.46)"

="stpr_fac87",="0.0209",="-0.0397",="0.00406",="-0.0501",="-0.0648",="-0.0635",="-0.122",="-0.0640"
="",="(0.49)",="(-1.06)",="(0.12)",="(-1.44)",="(-0.76)",="(-0.73)",="(-1.75)",="(-0.89)"

="stpr_fac88",="0.167***",="-0.0556",="0.0138",="-0.0361",="0.144",="-0.157*",="-0.00725",="-0.0514"
="",="(4.53)",="(-1.72)",="(0.48)",="(-1.20)",="(1.95)",="(-2.08)",="(-0.12)",="(-0.83)"

="stpr_fac89",="0.0191",="0.0150",="-0.0223",="-0.0631",="0.0149",="-0.0430",="-0.0777",="-0.0689"
="",="(0.48)",="(0.43)",="(-0.72)",="(-1.96)",="(0.19)",="(-0.53)",="(-1.20)",="(-1.03)"

="stpr_fac90",="0.0337",="-0.0360",="-0.0215",="-0.0512",="-0.0276",="-0.168",="-0.0648",="-0.124"
="",="(0.77)",="(-0.94)",="(-0.62)",="(-1.43)",="(-0.31)",="(-1.88)",="(-0.90)",="(-1.68)"

="stpr_fac91",="0.0222",="-0.0356",="0.00812",="-0.0398",="-0.0903",="0.123",="-0.0698",="0.0921"
="",="(0.57)",="(-1.04)",="(0.26)",="(-1.25)",="(-1.15)",="(1.54)",="(-1.09)",="(1.39)"

="stpr_fac92",="0.0275",="-0.0160",="0.00167",="-0.0599",="-0.108",="-0.129",="-0.0900",="-0.134*"
="",="(0.72)",="(-0.48)",="(0.06)",="(-1.91)",="(-1.40)",="(-1.64)",="(-1.43)",="(-2.07)"

="stpr_fac93",="0.0858*",="-0.0184",="0.0523",="0.0126",="-0.0314",="-0.0684",="-0.0392",="-0.0437"
="",="(2.27)",="(-0.56)",="(1.76)",="(0.41)",="(-0.41)",="(-0.89)",="(-0.63)",="(-0.68)"

="stpr_fac94",="0.0194",="-0.00940",="-0.0130",="-0.0493",="0.0162",="-0.0756",="0.0403",="-0.0187"
="",="(0.45)",="(-0.25)",="(-0.38)",="(-1.41)",="(0.19)",="(-0.86)",="(0.57)",="(-0.26)"

="stpr_fac95",="0.0376",="-0.0110",="-0.000861",="-0.0514",="-0.0549",="-0.151",="-0.104",="-0.116"
="",="(0.85)",="(-0.28)",="(-0.02)",="(-1.43)",="(-0.62)",="(-1.67)",="(-1.44)",="(-1.54)"

="stpr_fac96",="-0.00242",="0.0160",="-0.00186",="0.00343",="-0.108",="-0.0863",="-0.0388",="-0.0766"
="",="(-0.05)",="(0.34)",="(-0.04)",="(0.08)",="(-1.01)",="(-0.79)",="(-0.45)",="(-0.85)"

="stpr_fac97",="0.0519",="0.0267",="-0.0168",="-0.0632*",="-0.000190",="-0.00465",="-0.0520",="-0.0181"
="",="(1.47)",="(0.86)",="(-0.60)",="(-2.19)",="(-0.00)",="(-0.06)",="(-0.90)",="(-0.30)"

="stpr_fac98",="0.111**",="-0.0458",="0.00821",="-0.0782*",="0.0925",="-0.126",="-0.0682",="-0.0146"
="",="(2.95)",="(-1.39)",="(0.28)",="(-2.55)",="(1.23)",="(-1.64)",="(-1.11)",="(-0.23)"

="stpr_fac99",="-0.00225",="0.0614",="-0.00637",="-0.00899",="-0.0551",="0.0858",="0.0333",="0.0643"
="",="(-0.04)",="(1.18)",="(-0.14)",="(-0.19)",="(-0.46)",="(0.71)",="(0.34)",="(0.64)"

="stpr_fac100",="0.0455",="-0.0759",="0.0441",="-0.0730*",="-0.0159",="-0.186*",="-0.0488",="-0.0769"
="",="(1.02)",="(-1.94)",="(1.25)",="(-2.01)",="(-0.18)",="(-2.05)",="(-0.67)",="(-1.02)"

="stpr_fac101",="0.0287",="-0.00953",="0.0412",="-0.0388",="-0.174",="-0.0812",="-0.206**",="-0.0182"
="",="(0.62)",="(-0.23)",="(1.12)",="(-1.02)",="(-1.86)",="(-0.85)",="(-2.70)",="(-0.23)"

="stpr_fac102",="0.0159",="-0.0471",="0.117**",="-0.0389",="0.0473",="-0.115",="0.0301",="-0.0328"
="",="(0.32)",="(-1.10)",="(3.03)",="(-0.97)",="(0.48)",="(-1.15)",="(0.38)",="(-0.40)"

="stpr_fac103",="-0.000904",="0.00354",="0.0144",="0.0290",="0.143",="0.176",="0.0991",="0.110"
="",="(-0.01)",="(0.06)",="(0.28)",="(0.54)",="(1.08)",="(1.31)",="(0.92)",="(0.99)"

="_cons",="-0.0324",="-0.000998",="-0.000433",="0.0365",="0.0126",="0.0587",="0.0493",="0.0430"
="",="(-0.91)",="(-0.03)",="(-0.02)",="(1.26)",="(0.18)",="(0.81)",="(0.85)",="(0.72)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.202",="0.221",="0.278",="0.198",="0.244",="0.254",="0.222",="0.236"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
