
="",="(0.34)",="(0.07)",="(0.93)",="(0.60)",="(1.62)",="(-0.01)",="(1.40)",="(-0.23)"

="stpr_fac70",="0.00124",="-0.0158",="-0.0204",="-0.0335",="0.125",="0.0621",="0.0623",="0.00794"
="",="(0.03)",="(-0.39)",="(-0.56)",="(-0.94)",="(1.30)",="(0.71)",="(0.80)",="(0.11)"

="stpr_fac71",="-0.00657",="0.0592",="0.00681",="-0.00401",="0.182",="0.0838",="0.0795",="0.0570"
="",="(-0.12)",="(1.05)",="(0.14)",="(-0.08)",="(1.38)",="(0.69)",="(0.75)",="(0.59)"

="stpr_fac72",="0.00982",="-0.00145",="-0.0285",="-0.0466",="0.147",="-0.0215",="0.0637",="0.0190"
="",="(0.20)",="(-0.03)",="(-0.62)",="(-1.04)",="(1.22)",="(-0.20)",="(0.66)",="(0.22)"

="stpr_fac73",="0.0184",="0.0186",="0.0416",="0.0142",="0.297**",="0.0843",="0.212**",="0.0454"
="",="(0.48)",="(0.47)",="(1.17)",="(0.41)",="(3.19)",="(0.99)",="(2.83)",="(0.67)"

="stpr_fac74",="-0.0264",="-0.0541",="0.000795",="-0.0112",="-0.0700",="-0.0362",="-0.0543",="-0.0305"
="",="(-0.56)",="(-1.09)",="(0.02)",="(-0.26)",="(-0.60)",="(-0.34)",="(-0.58)",="(-0.36)"

="stpr_fac75",="-0.0488",="-0.111*",="-0.0209",="-0.0203",="0.129",="0.0532",="0.0386",="-0.00193"
="",="(-1.04)",="(-2.24)",="(-0.47)",="(-0.47)",="(1.11)",="(0.50)",="(0.41)",="(-0.02)"

="stpr_fac76",="0.0962",="-0.0109",="0.0662",="0.0277",="0.0774",="-0.146",="0.0545",="-0.129"
="",="(1.84)",="(-0.20)",="(1.35)",="(0.58)",="(0.60)",="(-1.24)",="(0.53)",="(-1.37)"

="stpr_fac77",="0.0764",="0.0169",="0.000173",="-0.0432",="0.488***",="0.386***",="0.351***",="0.330***"
="",="(1.50)",="(0.32)",="(0.00)",="(-0.93)",="(3.90)",="(3.36)",="(3.49)",="(3.62)"

="stpr_fac78",="0.0484",="-0.0267",="0.0123",="-0.0145",="0.0274",="0.0601",="-0.0265",="-0.00176"
="",="(1.31)",="(-0.69)",="(0.35)",="(-0.43)",="(0.30)",="(0.72)",="(-0.36)",="(-0.03)"

="stpr_fac79",="0.116*",="0.0449",="0.00805",="-0.0350",="0.201",="0.0474",="0.0592",="0.00387"
="",="(2.28)",="(0.84)",="(0.17)",="(-0.76)",="(1.61)",="(0.41)",="(0.59)",="(0.04)"

="stpr_fac80",="-0.0414",="0.00943",="-0.0283",="-0.0225",="-0.0148",="-0.00453",="0.00492",="-0.0279"
="",="(-1.13)",="(0.25)",="(-0.82)",="(-0.67)",="(-0.17)",="(-0.06)",="(0.07)",="(-0.43)"

="stpr_fac81",="-0.0667",="0.0890*",="-0.0317",="-0.0320",="0.0716",="0.0124",="0.0340",="-0.00665"
="",="(-1.75)",="(2.22)",="(-0.88)",="(-0.92)",="(0.76)",="(0.14)",="(0.45)",="(-0.10)"

="stpr_fac82",="0.0603",="0.0402",="-0.0230",="-0.0518",="0.162",="-0.0799",="0.0641",="-0.0257"
="",="(1.36)",="(0.87)",="(-0.55)",="(-1.28)",="(1.49)",="(-0.80)",="(0.73)",="(-0.32)"

="stpr_fac83",="0.0364",="-0.0479",="0.112*",="0.0206",="0.0610",="0.223*",="0.0311",="0.188*"
="",="(0.79)",="(-0.99)",="(2.58)",="(0.49)",="(0.54)",="(2.13)",="(0.34)",="(2.27)"

="stpr_fac84",="0.0640",="-0.108**",="-0.0766*",="-0.120***",="0.0412",="-0.0337",="-0.0388",="-0.0696"
="",="(1.66)",="(-2.68)",="(-2.11)",="(-3.40)",="(0.44)",="(-0.39)",="(-0.51)",="(-1.01)"

="stpr_fac85",="0.0482",="0.0551",="0.0245",="0.0325",="0.0689",="-0.0841",="0.0459",="-0.118"
="",="(1.16)",="(1.26)",="(0.63)",="(0.86)",="(0.67)",="(-0.90)",="(0.56)",="(-1.58)"

="stpr_fac86",="0.0219",="-0.0298",="0.0177",="-0.0245",="0.0699",="0.0462",="-0.00302",="-0.00720"
="",="(0.54)",="(-0.70)",="(0.47)",="(-0.66)",="(0.71)",="(0.51)",="(-0.04)",="(-0.10)"

="stpr_fac87",="0.0125",="-0.0126",="0.00731",="0.00644",="0.141",="0.0377",="0.0703",="0.0109"
="",="(0.31)",="(-0.29)",="(0.19)",="(0.17)",="(1.41)",="(0.41)",="(0.87)",="(0.15)"

="stpr_fac88",="-0.0676*",="0.105**",="0.0301",="0.0371",="-0.0351",="0.205**",="-0.0481",="0.120*"
="",="(-2.03)",="(3.00)",="(0.96)",="(1.22)",="(-0.43)",="(2.73)",="(-0.73)",="(2.02)"

="stpr_fac89",="-0.0142",="-0.00351",="-0.0310",="-0.0172",="0.114",="0.113",="0.0280",="0.0571"
="",="(-0.39)",="(-0.09)",="(-0.90)",="(-0.52)",="(1.27)",="(1.38)",="(0.39)",="(0.87)"

="stpr_fac90",="-0.0335",="-0.0154",="-0.0443",="-0.00923",="0.119",="0.0416",="0.111",="0.0402"
="",="(-0.84)",="(-0.37)",="(-1.19)",="(-0.26)",="(1.22)",="(0.47)",="(1.41)",="(0.57)"

="stpr_fac91",="0.0122",="-0.0344",="0.0333",="0.00659",="0.103",="0.0689",="0.0358",="0.117"
="",="(0.35)",="(-0.95)",="(1.03)",="(0.21)",="(1.21)",="(0.88)",="(0.52)",="(1.89)"

="stpr_fac92",="0.0115",="-0.0209",="0.0106",="-0.00936",="0.0366",="-0.00773",="0.0353",="0.00298"
