
="stpr_fac80",="0.115",="-0.0307",="0.0165",="-0.0429",="-0.0178",="-0.0280",="0.000167",="-0.0698*"
="",="(1.69)",="(-0.51)",="(0.38)",="(-1.12)",="(-0.43)",="(-0.85)",="(0.00)",="(-2.09)"

="stpr_fac81",="0.288***",="-0.346***",="-0.108**",="-0.174***",="-0.0621",="-0.108***",="0.0941**",="-0.240***"
="",="(4.81)",="(-6.57)",="(-2.83)",="(-5.16)",="(-1.71)",="(-3.72)",="(2.83)",="(-8.20)"

="stpr_fac82",="-0.0688",="-0.299***",="-0.0994",="-0.0350",="-0.00468",="0.0775*",="-0.0646",="-0.232***"
="",="(-0.86)",="(-4.23)",="(-1.94)",="(-0.77)",="(-0.10)",="(1.98)",="(-1.45)",="(-5.90)"

="stpr_fac83",="0.309**",="0.0544",="0.299***",="0.110*",="0.0890",="-0.0976*",="0.0625",="-0.0138"
="",="(3.29)",="(0.66)",="(4.99)",="(2.08)",="(1.56)",="(-2.13)",="(1.20)",="(-0.30)"

="stpr_fac84",="0.273***",="-0.195**",="0.256***",="-0.157***",="0.0191",="-0.0855*",="0.0764",="-0.118***"
="",="(3.79)",="(-3.08)",="(5.58)",="(-3.86)",="(0.44)",="(-2.43)",="(1.91)",="(-3.35)"

="stpr_fac85",="0.0160",="-0.0595",="0.0431",="-0.0370",="-0.00208",="-0.117**",="-0.00106",="-0.0326"
="",="(0.20)",="(-0.84)",="(0.84)",="(-0.81)",="(-0.04)",="(-2.99)",="(-0.02)",="(-0.82)"

="stpr_fac86",="-0.110",="-0.0343",="-0.0887",="-0.0551",="-0.0814",="-0.0993*",="-0.0650",="-0.0723"
="",="(-1.28)",="(-0.45)",="(-1.62)",="(-1.14)",="(-1.56)",="(-2.37)",="(-1.36)",="(-1.72)"

="stpr_fac87",="-0.0256",="-0.0234",="-0.00176",="-0.0347",="-0.0184",="-0.0710*",="-0.0184",="-0.0154"
="",="(-0.38)",="(-0.39)",="(-0.04)",="(-0.91)",="(-0.45)",="(-2.17)",="(-0.49)",="(-0.47)"

="stpr_fac88",="-0.0542",="-0.0656",="-0.0129",="-0.00693",="0.00377",="-0.0247",="-0.0187",="-0.129***"
="",="(-0.92)",="(-1.26)",="(-0.34)",="(-0.21)",="(0.11)",="(-0.86)",="(-0.57)",="(-4.48)"

="stpr_fac89",="0.0243",="-0.0987",="0.0311",="-0.0973*",="-0.0111",="-0.0815*",="-0.0105",="-0.0542"
="",="(0.35)",="(-1.62)",="(0.71)",="(-2.50)",="(-0.26)",="(-2.43)",="(-0.27)",="(-1.60)"

="stpr_fac90",="-0.0215",="0.00681",="-0.00482",="-0.00981",="-0.0737",="-0.0205",="-0.0521",="-0.00309"
="",="(-0.24)",="(0.09)",="(-0.09)",="(-0.20)",="(-1.38)",="(-0.48)",="(-1.06)",="(-0.07)"

="stpr_fac91",="0.00922",="-0.0000514",="0.0239",="-0.0191",="-0.0515",="-0.0946***",="-0.00328",="-0.0469"
="",="(0.16)",="(-0.00)",="(0.65)",="(-0.59)",="(-1.48)",="(-3.39)",="(-0.10)",="(-1.67)"

="stpr_fac92",="0.0470",="-0.0376",="0.0480",="-0.0528",="0.0214",="-0.0618*",="-0.00487",="-0.0128"
="",="(0.75)",="(-0.68)",="(1.20)",="(-1.49)",="(0.56)",="(-2.02)",="(-0.14)",="(-0.41)"

="stpr_fac93",="0.0321",="0.0528",="0.0632",="0.0184",="0.0519",="-0.0903**",="0.00672",="0.0143"
="",="(0.52)",="(0.97)",="(1.61)",="(0.53)",="(1.39)",="(-3.01)",="(0.20)",="(0.47)"

="stpr_fac94",="0.0317",="0.136*",="-0.0280",="-0.0460",="-0.0429",="-0.0452",="-0.0101",="0.0636*"
="",="(0.50)",="(2.46)",="(-0.70)",="(-1.30)",="(-1.13)",="(-1.48)",="(-0.29)",="(2.07)"

="stpr_fac95",="-0.0250",="-0.0308",="-0.0106",="-0.0320",="-0.0845",="-0.0674",="-0.0600",="-0.0480"
="",="(-0.33)",="(-0.46)",="(-0.22)",="(-0.74)",="(-1.83)",="(-1.81)",="(-1.42)",="(-1.28)"

="stpr_fac96",="-0.0163",="0.0228",="0.00704",="0.00289",="-0.0890*",="-0.0676*",="-0.0849*",="-0.0168"
="",="(-0.26)",="(0.41)",="(0.17)",="(0.08)",="(-2.30)",="(-2.18)",="(-2.40)",="(-0.54)"

="stpr_fac97",="0.111",="-0.00428",="0.0329",="0.0157",="-0.00945",="-0.0261",="0.00661",="-0.00949"
="",="(1.90)",="(-0.08)",="(0.88)",="(0.48)",="(-0.27)",="(-0.91)",="(0.20)",="(-0.33)"

="stpr_fac98",="0.0490",="-0.0522",="0.00170",="-0.0720*",="0.0327",="-0.0452",="0.00719",="-0.0818**"
="",="(0.80)",="(-0.97)",="(0.04)",="(-2.10)",="(0.89)",="(-1.52)",="(0.21)",="(-2.74)"

="stpr_fac99",="0.0478",="0.0619",="0.0494",="0.0321",="-0.0206",="0.0116",="-0.0309",="0.000152"
="",="(0.61)",="(0.89)",="(0.98)",="(0.72)",="(-0.43)",="(0.30)",="(-0.70)",="(0.00)"

="stpr_fac100",="0.0494",="0.0964",="0.143**",="0.131**",="0.00633",="-0.0148",="-0.123**",="0.0392"
="",="(0.64)",="(1.42)",="(2.93)",="(3.03)",="(0.14)",="(-0.39)",="(-2.88)",="(1.04)"

="stpr_fac101",="0.0423",="0.0640",="0.0875",="0.0483",="-0.0571",="-0.112**",="0.00386",="-0.0259"
="",="(0.51)",="(0.87)",="(1.64)",="(1.03)",="(-1.13)",="(-2.75)",="(0.08)",="(-0.63)"

="stpr_fac102",="0.147",="0.238**",="0.0669",="0.250***",="-0.0773",="0.142***",="0.0318",="0.0251"
="",="(1.72)",="(3.17)",="(1.23)",="(5.21)",="(-1.49)",="(3.42)",="(0.67)",="(0.60)"

="stpr_fac103",="0.0596",="-0.0991",="0.0336",="-0.0606",="0.0148",="-0.0743*",="-0.0291",="-0.0940**"
="",="(0.95)",="(-1.78)",="(0.84)",="(-1.71)",="(0.39)",="(-2.42)",="(-0.83)",="(-3.04)"

="_cons",="-0.00132",="0.0293",="-0.00941",="0.0285",="0.0417",="0.0715**",="0.0309",="0.0429"
="",="(-0.03)",="(0.68)",="(-0.30)",="(1.03)",="(1.39)",="(2.98)",="(1.13)",="(1.78)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.354",="0.388",="0.368",="0.333",="0.218",="0.251",="0.336",="0.447"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
