
="stpr_fac76",="-0.0295",="0.0150",="0.00689",="-0.0165",="-0.0480",="0.0103",="-0.0671",="-0.0670"
="",="(-0.30)",="(0.14)",="(0.12)",="(-0.26)",="(-0.76)",="(0.16)",="(-1.14)",="(-1.05)"

="stpr_fac77",="0.177",="0.136",="-0.0185",="0.0482",="-0.0562",="0.196**",="0.120*",="0.0575"
="",="(1.84)",="(1.31)",="(-0.33)",="(0.77)",="(-0.89)",="(3.02)",="(2.05)",="(0.91)"

="stpr_fac78",="-0.161",="0.160",="0.0337",="-0.0607",="0.0143",="-0.0553",="-0.0748",="0.00944"
="",="(-1.85)",="(1.71)",="(0.67)",="(-1.08)",="(0.25)",="(-0.95)",="(-1.41)",="(0.16)"

="stpr_fac79",="-0.574***",="0.301**",="-0.107",="0.0834",="-0.132*",="0.0238",="-0.288***",="0.248***"
="",="(-5.68)",="(2.77)",="(-1.84)",="(1.28)",="(-2.00)",="(0.35)",="(-4.69)",="(3.74)"

="stpr_fac80",="-0.0413",="-0.0607",="-0.0906*",="-0.0876",="-0.158***",="-0.0118",="-0.0546",="-0.0522"
="",="(-0.59)",="(-0.80)",="(-2.24)",="(-1.93)",="(-3.46)",="(-0.25)",="(-1.28)",="(-1.13)"

="stpr_fac81",="0.0871",="-0.0189",="-0.154**",="0.0470",="-0.101",="0.122*",="0.00334",="0.0433"
="",="(1.04)",="(-0.21)",="(-3.20)",="(0.87)",="(-1.86)",="(2.17)",="(0.07)",="(0.79)"

="stpr_fac82",="0.387***",="-0.0250",="-0.0945",="-0.0412",="-0.206***",="0.130*",="0.264***",="0.00359"
="",="(4.46)",="(-0.27)",="(-1.89)",="(-0.73)",="(-3.66)",="(2.23)",="(5.02)",="(0.06)"

="stpr_fac83",="-0.0720",="0.336***",="-0.0314",="0.232***",="-0.157*",="0.178**",="-0.0565",="0.143*"
="",="(-0.76)",="(3.31)",="(-0.58)",="(3.80)",="(-2.56)",="(2.81)",="(-0.98)",="(2.30)"

="stpr_fac84",="-0.167",="0.0828",="-0.156**",="0.0309",="-0.130",="0.0822",="-0.0472",="-0.0190"
="",="(-1.62)",="(0.75)",="(-2.63)",="(0.46)",="(-1.94)",="(1.19)",="(-0.75)",="(-0.28)"

="stpr_fac85",="0.106",="0.133",="0.0535",="0.0761",="0.0978",="0.0823",="-0.0268",="-0.00467"
="",="(0.92)",="(1.08)",="(0.81)",="(1.02)",="(1.31)",="(1.07)",="(-0.38)",="(-0.06)"

="stpr_fac86",="-0.00217",="0.0717",="0.00273",="0.0153",="-0.0317",="0.000563",="-0.0153",="0.00112"
="",="(-0.02)",="(0.75)",="(0.05)",="(0.26)",="(-0.55)",="(0.01)",="(-0.28)",="(0.02)"

="stpr_fac87",="-0.00746",="0.0590",="0.00820",="0.0341",="-0.0430",="0.0404",="-0.0185",="0.0370"
="",="(-0.11)",="(0.80)",="(0.21)",="(0.77)",="(-0.96)",="(0.88)",="(-0.44)",="(0.82)"

="stpr_fac88",="-0.0559",="0.235*",="0.00121",="0.0995",="-0.0417",="0.131*",="-0.0237",="0.142*"
="",="(-0.62)",="(2.45)",="(0.02)",="(1.72)",="(-0.72)",="(2.19)",="(-0.44)",="(2.42)"

="stpr_fac89",="-0.0404",="0.151*",="-0.0560",="0.0998*",="-0.0317",="0.160***",="-0.0306",="0.116*"
="",="(-0.58)",="(2.01)",="(-1.39)",="(2.21)",="(-0.70)",="(3.43)",="(-0.72)",="(2.53)"

="stpr_fac90",="-0.0931",="0.141",="-0.0863*",="0.102*",="-0.0646",="0.0832",="-0.0843",="0.0797"
="",="(-1.27)",="(1.79)",="(-2.04)",="(2.16)",="(-1.35)",="(1.69)",="(-1.89)",="(1.65)"

="stpr_fac91",="-0.0823",="0.109",="-0.0511",="0.0751",="-0.0661",="0.0480",="-0.0882*",="0.0741"
="",="(-1.34)",="(1.66)",="(-1.45)",="(1.90)",="(-1.66)",="(1.17)",="(-2.37)",="(1.84)"

="stpr_fac92",="-0.108",="0.0814",="-0.0718",="0.0439",="-0.0881*",="0.0511",="-0.0899*",="0.0406"
="",="(-1.62)",="(1.13)",="(-1.86)",="(1.02)",="(-2.02)",="(1.14)",="(-2.21)",="(0.92)"

="stpr_fac93",="-0.0188",="0.153*",="-0.0578",="0.125**",="-0.0636",="0.0768",="-0.127**",="0.0472"
="",="(-0.29)",="(2.17)",="(-1.53)",="(2.96)",="(-1.49)",="(1.75)",="(-3.18)",="(1.10)"

="stpr_fac94",="-0.232*",="0.141",="-0.118*",="0.0559",="-0.102",="0.109",="-0.120*",="0.127*"
="",="(-2.43)",="(1.37)",="(-2.13)",="(0.90)",="(-1.64)",="(1.69)",="(-2.06)",="(2.02)"

="stpr_fac95",="-0.00115",="-0.00354",="-0.0192",="-0.0177",="0.0115",="0.00996",="-0.0359",="-0.0246"
="",="(-0.02)",="(-0.04)",="(-0.45)",="(-0.37)",="(0.24)",="(0.20)",="(-0.79)",="(-0.50)"

="stpr_fac96",="0.0236",="0.0680",="0.00529",="0.0530",="-0.0609",="0.0677",="-0.0399",="0.0206"
="",="(0.31)",="(0.83)",="(0.12)",="(1.08)",="(-1.23)",="(1.33)",="(-0.86)",="(0.41)"

="stpr_fac97",="0.0235",="0.0938",="-0.0165",="0.00894",="0.00146",="0.0368",="0.0227",="0.0635"
="",="(0.38)",="(1.40)",="(-0.46)",="(0.22)",="(0.04)",="(0.88)",="(0.60)",="(1.55)"

="stpr_fac98",="0.0357",="0.0682",="-0.0157",="-0.0491",="0.0241",="-0.0120",="-0.0178",="0.00178"
="",="(0.55)",="(0.98)",="(-0.42)",="(-1.18)",="(0.57)",="(-0.28)",="(-0.45)",="(0.04)"

="stpr_fac99",="-0.0186",="0.0820",="-0.0293",="0.0881",="-0.0689",="0.0854",="-0.0588",="0.0636"
="",="(-0.23)",="(0.93)",="(-0.62)",="(1.66)",="(-1.29)",="(1.55)",="(-1.18)",="(1.18)"

="stpr_fac100",="-0.0286",="-0.109",="-0.00830",="-0.110*",="-0.0772",="-0.0691",="-0.0859",="-0.0857"
="",="(-0.35)",="(-1.24)",="(-0.18)",="(-2.07)",="(-1.44)",="(-1.25)",="(-1.72)",="(-1.59)"

="stpr_fac101",="-0.0260",="0.0648",="-0.0503",="0.0637",="-0.0620",="0.0346",="-0.0950",="0.0339"
="",="(-0.32)",="(0.74)",="(-1.08)",="(1.22)",="(-1.18)",="(0.64)",="(-1.93)",="(0.64)"

="stpr_fac102",="-0.124",="0.0784",="-0.0525",="0.0672",="-0.206***",="0.0761",="-0.188***",="0.0696"
="",="(-1.40)",="(0.82)",="(-1.03)",="(1.17)",="(-3.58)",="(1.28)",="(-3.50)",="(1.20)"

="stpr_fac103",="0.0396",="0.0701",="0.0527",="0.104",="0.000494",="0.0298",="-0.0210",="0.0469"
="",="(0.43)",="(0.71)",="(0.99)",="(1.74)",="(0.01)",="(0.48)",="(-0.38)",="(0.77)"

="_cons",="0.0142",="-0.0840",="0.0198",="-0.0582",="0.0314",="-0.0613",="0.0407",="-0.0388"
="",="(0.25)",="(-1.36)",="(0.60)",="(-1.57)",="(0.84)",="(-1.60)",="(1.17)",="(-1.03)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.312",="0.140",="0.289",="0.285",="0.275",="0.224",="0.302",="0.158"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
