
="stpr_fac34",="-0.0219",="0.0107",="-0.00763",="0.0403",="0.0249",="0.0272",="-0.0199",="-0.0620"
="",="(-0.63)",="(0.27)",="(-0.23)",="(1.20)",="(0.29)",="(0.33)",="(-0.28)",="(-0.93)"

="stpr_fac35",="-0.0120",="0.0988",="-0.155***",="-0.0414",="-0.193",="-0.0588",="-0.162",="-0.135"
="",="(-0.25)",="(1.88)",="(-3.51)",="(-0.92)",="(-1.65)",="(-0.53)",="(-1.69)",="(-1.50)"

="stpr_fac36",="-0.0658",="0.0925",="-0.103*",="-0.0246",="-0.265*",="-0.111",="-0.183",="-0.195"
="",="(-1.23)",="(1.55)",="(-2.06)",="(-0.48)",="(-2.01)",="(-0.89)",="(-1.69)",="(-1.91)"

="stpr_fac37",="0.00317",="0.00453",="-0.0958*",="-0.0360",="-0.0798",="-0.0960",="-0.0530",="-0.182*"
="",="(0.08)",="(0.10)",="(-2.57)",="(-0.95)",="(-0.81)",="(-1.03)",="(-0.65)",="(-2.40)"

="stpr_fac38",="0.00536",="0.00594",="0.0176",="0.0223",="0.0710",="0.158",="0.0436",="0.0278"
="",="(0.13)",="(0.13)",="(0.45)",="(0.56)",="(0.69)",="(1.63)",="(0.52)",="(0.35)"

="stpr_fac39",="0.0436",="0.0487",="-0.0255",="0.0111",="-0.0259",="0.0543",="-0.0307",="-0.0220"
="",="(1.28)",="(1.28)",="(-0.80)",="(0.34)",="(-0.31)",="(0.68)",="(-0.44)",="(-0.34)"

="stpr_fac40",="0.0121",="0.0510",="-0.00461",="-0.0101",="0.0132",="0.243*",="-0.0701",="0.0217"
="",="(0.27)",="(1.02)",="(-0.11)",="(-0.24)",="(0.12)",="(2.31)",="(-0.77)",="(0.25)"

="stpr_fac41",="-0.0171",="0.0291",="-0.0435",="-0.0156",="0.00495",="0.156",="-0.0169",="0.0710"
="",="(-0.51)",="(0.77)",="(-1.37)",="(-0.48)",="(0.06)",="(1.96)",="(-0.24)",="(1.10)"

="stpr_fac42",="-0.0327",="0.0418",="-0.0253",="0.0281",="0.0563",="0.161*",="0.0177",="0.0568"
="",="(-0.97)",="(1.11)",="(-0.80)",="(0.87)",="(0.67)",="(2.03)",="(0.26)",="(0.88)"

="stpr_fac43",="0.0113",="0.143***",="-0.0978***",="-0.0351",="-0.0531",="-0.0837",="-0.0725",="-0.153**"
="",="(0.37)",="(4.18)",="(-3.40)",="(-1.20)",="(-0.70)",="(-1.16)",="(-1.16)",="(-2.61)"

="stpr_fac44",="-0.0215",="0.0806",="-0.0291",="0.0200",="-0.188*",="0.0975",="-0.136",="0.00810"
="",="(-0.57)",="(1.91)",="(-0.82)",="(0.56)",="(-2.01)",="(1.10)",="(-1.78)",="(0.11)"

="stpr_fac45",="-0.0588",="0.141**",="-0.0961*",="0.00568",="-0.148",="0.0149",="-0.115",="-0.0567"
="",="(-1.36)",="(2.90)",="(-2.36)",="(0.14)",="(-1.38)",="(0.15)",="(-1.30)",="(-0.68)"

="stpr_fac46",="-0.117",="0.144",="-0.234**",="-0.0654",="-0.264",="-0.211",="-0.141",="-0.182"
="",="(-1.48)",="(1.63)",="(-3.16)",="(-0.87)",="(-1.35)",="(-1.14)",="(-0.88)",="(-1.21)"

="stpr_fac47",="-0.00255",="0.00487",="-0.0510",="0.00484",="-0.122",="0.0114",="-0.0978",="-0.0329"
="",="(-0.08)",="(0.14)",="(-1.75)",="(0.16)",="(-1.58)",="(0.16)",="(-1.55)",="(-0.56)"

="stpr_fac48",="-0.0713",="0.0932*",="-0.118***",="-0.0400",="0.0901",="0.0402",="0.0878",="0.0329"
="",="(-1.96)",="(2.29)",="(-3.45)",="(-1.15)",="(1.00)",="(0.47)",="(1.18)",="(0.47)"

="stpr_fac49",="-0.185***",="-0.0130",="-0.162***",="-0.146***",="-0.631***",="-0.199*",="-0.438***",="-0.179*"
="",="(-4.78)",="(-0.30)",="(-4.47)",="(-3.94)",="(-6.59)",="(-2.20)",="(-5.56)",="(-2.42)"

="stpr_fac50",="-0.0854",="0.124*",="-0.118**",="-0.0364",="-0.117",="0.183",="-0.0782",="0.0925"
="",="(-1.85)",="(2.41)",="(-2.71)",="(-0.82)",="(-1.02)",="(1.68)",="(-0.83)",="(1.05)"

="stpr_fac51",="-0.0392",="0.0568",="-0.115***",="-0.0314",="-0.199*",="0.0133",="-0.143*",="-0.0287"
