
="stpr_fac45",="-0.0482",="0.00206",="-0.192**",="-0.152*",="0.207",="-0.275",="0.250",="-0.140"
="",="(-0.66)",="(0.03)",="(-2.84)",="(-2.51)",="(1.04)",="(-1.52)",="(1.64)",="(-1.04)"

="stpr_fac46",="0.0439",="-0.00729",="-0.178**",="-0.124*",="0.127",="-0.253",="0.159",="-0.0675"
="",="(0.61)",="(-0.11)",="(-2.65)",="(-2.07)",="(0.64)",="(-1.41)",="(1.05)",="(-0.51)"

="stpr_fac47",="0.0409",="-0.0111",="-0.172**",="-0.0604",="-0.0393",="-0.157",="0.111",="-0.0441"
="",="(0.70)",="(-0.20)",="(-3.17)",="(-1.25)",="(-0.25)",="(-1.12)",="(0.94)",="(-0.42)"

="stpr_fac48",="0.0277",="-0.0430",="-0.196***",="-0.134**",="0.0883",="-0.166",="0.193",="-0.0116"
="",="(0.47)",="(-0.78)",="(-3.61)",="(-2.76)",="(0.58)",="(-1.20)",="(1.65)",="(-0.11)"

="stpr_fac49",="-0.0442",="-0.133*",="-0.109",="-0.115*",="-0.199",="-0.0295",="-0.0406",="-0.0210"
="",="(-0.73)",="(-2.35)",="(-1.94)",="(-2.30)",="(-1.38)",="(-0.23)",="(-0.37)",="(-0.22)"

="stpr_fac50",="0.0353",="-0.0413",="-0.182*",="-0.183**",="0.170",="-0.319",="0.172",="-0.137"
="",="(0.45)",="(-0.56)",="(-2.51)",="(-2.83)",="(0.82)",="(-1.70)",="(1.09)",="(-0.99)"

="stpr_fac51",="0.0798",="-0.0580",="-0.199***",="-0.109*",="0.208",="-0.200",="0.198",="-0.0299"
="",="(1.50)",="(-1.16)",="(-4.03)",="(-2.49)",="(1.52)",="(-1.61)",="(1.89)",="(-0.32)"

="stpr_fac52",="0.0317",="-0.119*",="-0.141**",="-0.0978*",="0.0851",="-0.210",="0.155",="-0.0475"
="",="(0.62)",="(-2.49)",="(-2.97)",="(-2.32)",="(0.65)",="(-1.77)",="(1.54)",="(-0.54)"

="stpr_fac53",="-0.0407",="-0.104*",="-0.144**",="-0.123**",="0.0458",="-0.248",="0.130",="-0.0546"
="",="(-0.76)",="(-2.08)",="(-2.89)",="(-2.78)",="(0.33)",="(-1.96)",="(1.22)",="(-0.58)"

="stpr_fac54",="0.0627",="-0.118",="-0.144*",="-0.0606",="-0.00632",="-0.329*",="-0.00769",="-0.133"
="",="(0.97)",="(-1.95)",="(-2.41)",="(-1.14)",="(-0.04)",="(-2.24)",="(-0.06)",="(-1.22)"

="stpr_fac55",="0.0480",="-0.0683",="-0.175**",="-0.121*",="0.339*",="-0.236",="0.322**",="-0.0600"
="",="(0.82)",="(-1.25)",="(-3.24)",="(-2.50)",="(2.22)",="(-1.70)",="(2.76)",="(-0.58)"

="stpr_fac56",="0.0215",="-0.0306",="-0.152***",="-0.137***",="0.0938",="-0.183",="0.115",="-0.111"
="",="(0.44)",="(-0.67)",="(-3.37)",="(-3.40)",="(0.77)",="(-1.65)",="(1.23)",="(-1.35)"

="stpr_fac57",="0.0630",="-0.0766",="-0.0384",="-0.00904",="0.294",="0.00197",="0.105",="-0.0214"
="",="(0.86)",="(-1.11)",="(-0.56)",="(-0.15)",="(1.67)",="(0.01)",="(0.77)",="(-0.18)"

="stpr_fac58",="0.220**",="0.00426",="-0.0711",="-0.0755",="0.547**",="0.0691",="0.344*",="0.0760"
="",="(3.19)",="(0.07)",="(-1.11)",="(-1.32)",="(3.09)",="(0.43)",="(2.54)",="(0.64)"

="stpr_fac59",="-0.0438",="-0.0250",="-0.112*",="-0.0385",="-0.0381",="-0.0468",="0.00990",="-0.0556"
="",="(-0.90)",="(-0.55)",="(-2.49)",="(-0.96)",="(-0.32)",="(-0.44)",="(0.11)",="(-0.70)"

="stpr_fac60",="0.0664",="-0.182*",="0.0396",="0.0470",="-0.211",="0.0832",="-0.219",="0.00622"
="",="(0.78)",="(-2.27)",="(0.50)",="(0.67)",="(-0.98)",="(0.43)",="(-1.33)",="(0.04)"

="stpr_fac61",="-0.0155",="-0.0204",="-0.190**",="-0.118*",="-0.138",="-0.504***",="-0.0837",="-0.212"
="",="(-0.24)",="(-0.33)",="(-3.14)",="(-2.20)",="(-0.84)",="(-3.38)",="(-0.67)",="(-1.91)"

="stpr_fac62",="-0.0177",="-0.0611",="-0.127*",="-0.0824",="0.176",="-0.221",="0.248*",="-0.0471"
="",="(-0.31)",="(-1.14)",="(-2.41)",="(-1.75)",="(1.19)",="(-1.64)",="(2.18)",="(-0.47)"

="stpr_fac63",="0.0166",="-0.212**",="-0.0597",="0.0170",="-0.261",="-0.220",="-0.219",="-0.127"
="",="(0.22)",="(-3.06)",="(-0.87)",="(0.28)",="(-1.45)",="(-1.34)",="(-1.58)",="(-1.04)"

="stpr_fac64",="0.0358",="-0.107*",="-0.181***",="-0.164***",="0.249",="-0.0774",="0.282*",="0.0934"
="",="(0.63)",="(-2.01)",="(-3.42)",="(-3.48)",="(1.73)",="(-0.59)",="(2.57)",="(0.97)"

="stpr_fac65",="-0.00551",="-0.118*",="-0.206***",="-0.171***",="-0.0476",="-0.0781",="0.0264",="0.0230"
="",="(-0.09)",="(-2.10)",="(-3.72)",="(-3.47)",="(-0.32)",="(-0.59)",="(0.23)",="(0.23)"

="stpr_fac66",="0.00792",="-0.0436",="-0.195**",="-0.143*",="0.239",="0.104",="0.160",="0.1000"
="",="(0.11)",="(-0.62)",="(-2.79)",="(-2.30)",="(1.27)",="(0.60)",="(1.11)",="(0.79)"

="stpr_fac67",="0.0000111",="-0.0613",="-0.0677",="-0.0487",="0.274",="-0.0509",="0.280*",="0.0131"
="",="(0.00)",="(-1.03)",="(-1.16)",="(-0.93)",="(1.75)",="(-0.36)",="(2.33)",="(0.12)"

="stpr_fac68",="0.0345",="-0.0982",="-0.140*",="-0.148*",="-0.274",="-0.131",="-0.107",="-0.00816"
="",="(0.47)",="(-1.43)",="(-2.06)",="(-2.43)",="(-1.51)",="(-0.79)",="(-0.77)",="(-0.07)"

="stpr_fac69",="-0.0121",="-0.0601",="-0.0778",="-0.0451",="0.000853",="-0.153",="0.0568",="-0.0698"
="",="(-0.19)",="(-1.03)",="(-1.35)",="(-0.88)",="(0.01)",="(-1.10)",="(0.49)",="(-0.68)"

="stpr_fac70",="-0.00673",="-0.0803",="-0.194***",="-0.204***",="-0.106",="-0.277*",="0.0511",="-0.103"
="",="(-0.12)",="(-1.49)",="(-3.64)",="(-4.28)",="(-0.74)",="(-2.12)",="(0.46)",="(-1.06)"

="stpr_fac71",="-0.0623",="-0.0347",="-0.119*",="-0.0482",="0.205",="-0.0411",="0.158",="-0.0998"
="",="(-1.16)",="(-0.69)",="(-2.39)",="(-1.09)",="(1.60)",="(-0.35)",="(1.61)",="(-1.16)"

="stpr_fac72",="-0.0487",="-0.184**",="-0.0372",="0.0117",="-0.108",="-0.0509",="0.00358",="-0.0335"
="",="(-0.73)",="(-2.96)",="(-0.60)",="(0.21)",="(-0.67)",="(-0.35)",="(0.03)",="(-0.31)"

="stpr_fac73",="-0.0593",="-0.0700",="-0.0927",="-0.0662",="0.141",="-0.186",="0.244*",="-0.0140"
="",="(-1.14)",="(-1.43)",="(-1.92)",="(-1.54)",="(1.06)",="(-1.54)",="(2.40)",="(-0.16)"

="stpr_fac74",="0.0496",="-0.0398",="-0.0932",="-0.0785",="0.110",="-0.186",="0.245*",="-0.0581"
="",="(0.81)",="(-0.70)",="(-1.65)",="(-1.56)",="(0.69)",="(-1.29)",="(2.02)",="(-0.54)"

="stpr_fac75",="0.132",="-0.0189",="-0.0506",="-0.125*",="0.532**",="0.0826",="0.337*",="0.108"
="",="(1.92)",="(-0.30)",="(-0.80)",="(-2.21)",="(3.11)",="(0.53)",="(2.57)",="(0.94)"

="stpr_fac76",="0.0664",="-0.0592",="-0.0287",="-0.183**",="0.0385",="-0.262",="-0.0301",="-0.0639"
="",="(0.88)",="(-0.83)",="(-0.41)",="(-2.92)",="(0.20)",="(-1.52)",="(-0.21)",="(-0.50)"

="stpr_fac77",="-0.0272",="0.0625",="-0.128",="-0.121*",="0.243",="0.104",="0.279*",="0.153"
="",="(-0.37)",="(0.91)",="(-1.89)",="(-2.01)",="(1.34)",="(0.63)",="(2.02)",="(1.26)"

="stpr_fac78",="-0.00432",="-0.170***",="-0.0772",="-0.0688",="0.155",="0.270*",="0.0825",="0.158"
="",="(-0.08)",="(-3.41)",="(-1.57)",="(-1.57)",="(1.22)",="(2.35)",="(0.85)",="(1.84)"

="stpr_fac79",="-0.00704",="-0.281***",="-0.0241",="-0.0327",="-0.149",="-0.0391",="-0.0867",="0.102"
="",="(-0.09)",="(-3.78)",="(-0.33)",="(-0.50)",="(-0.78)",="(-0.23)",="(-0.59)",="(0.79)"

="stpr_fac80",="0.0973",="-0.0658",="-0.189***",="-0.243***",="0.0750",="-0.264*",="0.0206",="-0.155"
="",="(1.77)",="(-1.28)",="(-3.71)",="(-5.36)",="(0.54)",="(-2.10)",="(0.19)",="(-1.67)"

="stpr_fac81",="-0.0700",="-0.140**",="-0.110*",="-0.0467",="-0.116",="-0.0142",="-0.0611",="0.0658"
="",="(-1.35)",="(-2.89)",="(-2.30)",="(-1.09)",="(-0.95)",="(-0.13)",="(-0.65)",="(0.80)"

="stpr_fac82",="-0.0201",="-0.191**",="-0.252***",="-0.221***",="0.0671",="-0.127",="0.0726",="-0.0328"
="",="(-0.30)",="(-3.02)",="(-4.02)",="(-3.95)",="(0.38)",="(-0.80)",="(0.54)",="(-0.28)"

="stpr_fac83",="-0.0197",="0.0936",="0.00595",="0.0411",="0.239",="0.0656",="0.231",="0.161"
="",="(-0.27)",="(1.39)",="(0.09)",="(0.69)",="(1.31)",="(0.40)",="(1.65)",="(1.30)"

="stpr_fac84",="0.0510",="-0.141**",="-0.136**",="-0.0763",="0.0472",="-0.192",="0.0559",="-0.0602"
="",="(0.92)",="(-2.73)",="(-2.66)",="(-1.67)",="(0.36)",="(-1.61)",="(0.55)",="(-0.68)"

="stpr_fac85",="0.0745",="-0.0335",="-0.146*",="-0.103",="0.230",="-0.280",="0.299*",="-0.170"
="",="(1.16)",="(-0.56)",="(-2.46)",="(-1.94)",="(1.38)",="(-1.86)",="(2.35)",="(-1.51)"

="stpr_fac86",="0.00138",="-0.0116",="-0.152**",="-0.114*",="0.0593",="-0.302*",="0.157",="-0.112"
="",="(0.02)",="(-0.19)",="(-2.58)",="(-2.18)",="(0.36)",="(-2.03)",="(1.25)",="(-1.01)"

="stpr_fac87",="-0.0140",="-0.0371",="-0.117*",="-0.0724",="0.336*",="-0.189",="0.259*",="-0.115"
="",="(-0.24)",="(-0.68)",="(-2.16)",="(-1.50)",="(2.22)",="(-1.38)",="(2.24)",="(-1.13)"

="stpr_fac88",="0.0448",="-0.265***",="0.0409",="0.0767",="-0.209",="0.0541",="-0.190",="0.120"
="",="(0.55)",="(-3.48)",="(0.54)",="(1.14)",="(-1.02)",="(0.29)",="(-1.22)",="(0.87)"

="stpr_fac89",="-0.0355",="-0.0637",="-0.154**",="-0.118**",="0.165",="-0.114",="0.161",="-0.00903"
="",="(-0.67)",="(-1.28)",="(-3.13)",="(-2.70)",="(1.22)",="(-0.93)",="(1.56)",="(-0.10)"

="stpr_fac90",="-0.0111",="-0.0928",="-0.158**",="-0.164***",="-0.0445",="-0.137",="0.00704",="-0.0437"
="",="(-0.19)",="(-1.71)",="(-2.93)",="(-3.42)",="(-0.31)",="(-1.04)",="(0.06)",="(-0.45)"

="stpr_fac91",="0.0417",="-0.0742",="-0.129**",="-0.103*",="0.172",="-0.107",="0.211*",="0.0452"
="",="(0.82)",="(-1.56)",="(-2.75)",="(-2.47)",="(1.33)",="(-0.91)",="(2.14)",="(0.52)"

="stpr_fac92",="-0.0493",="-0.0270",="-0.193**",="-0.178**",="0.191",="-0.214",="0.274",="-0.0574"
="",="(-0.71)",="(-0.41)",="(-3.00)",="(-3.10)",="(1.01)",="(-1.25)",="(1.89)",="(-0.45)"

="stpr_fac93",="0.0389",="-0.0627",="-0.0641",="-0.0401",="-0.0192",="-0.0137",="0.0669",="0.0780"
="",="(0.79)",="(-1.35)",="(-1.40)",="(-0.98)",="(-0.16)",="(-0.12)",="(0.72)",="(0.96)"

="stpr_fac94",="0.0408",="-0.128**",="-0.0738",="-0.0224",="-0.0926",="-0.127",="0.0462",="0.0751"
="",="(0.81)",="(-2.72)",="(-1.58)",="(-0.54)",="(-0.77)",="(-1.16)",="(0.50)",="(0.93)"

="stpr_fac95",="-0.00708",="-0.0403",="-0.162**",="-0.115*",="0.102",="-0.202",="0.158",="-0.0342"
